/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-085E+20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+085E-20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+085E+20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-095E+00.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+095E+00.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-110E+15.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+110E+15.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-110E-20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+110E-20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-110E+40.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+110E+40.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-110E+65.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+110E+65.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-120E+00.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+120E+00.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A-130E+20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00A+130E+20.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB02_P00_Ambient.pgm;02;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+000E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+000E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+000E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+000E-35.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+000E+45.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+000E+90.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-005E-10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-005E+10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+005E-10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+005E+10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-010E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+010E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-010E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+010E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-015E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+015E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-020E-10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-020E+10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+020E-10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+020E+10.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-020E-40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+020E-40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-025E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+025E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-035E+15.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+035E+15.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-035E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+035E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-035E+40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+035E+40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-035E+65.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+035E+65.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-050E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+050E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-050E-40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+050E-40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-060E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-060E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+060E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+060E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-070E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+070E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-070E-35.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+070E-35.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-070E+45.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+070E+45.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-085E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-085E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+085E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+085E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-095E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+095E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-110E+15.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+110E+15.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-110E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+110E-20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-110E+40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+110E+40.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-110E+65.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+110E+65.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-120E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+120E+00.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A-130E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00A+130E+20.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB03_P00_Ambient.pgm;03;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+000E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+000E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+000E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+000E-35.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+000E+45.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+000E+90.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-005E-10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-005E+10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+005E-10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+005E+10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-010E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+010E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-010E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+010E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-015E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+015E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-020E-10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-020E+10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+020E-10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+020E+10.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-020E-40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+020E-40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-025E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+025E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-035E+15.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+035E+15.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-035E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+035E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-035E+40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+035E+40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-035E+65.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+035E+65.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-050E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+050E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-050E-40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+050E-40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-060E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-060E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+060E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+060E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-070E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+070E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-070E-35.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+070E-35.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-070E+45.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+070E+45.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-085E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-085E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+085E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+085E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-095E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+095E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-110E+15.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+110E+15.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-110E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+110E-20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-110E+40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+110E+40.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-110E+65.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+110E+65.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-120E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+120E+00.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A-130E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00A+130E+20.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB04_P00_Ambient.pgm;04;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+000E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+000E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+000E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+000E-35.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+000E+45.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+000E+90.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-005E-10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-005E+10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+005E-10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+005E+10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-010E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+010E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-010E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+010E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-015E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+015E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-020E-10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-020E+10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+020E-10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+020E+10.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-020E-40.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+020E-40.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-025E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+025E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-035E+15.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+035E+15.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-035E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+035E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-035E+40.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+035E+40.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-035E+65.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+035E+65.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-050E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+050E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-050E-40.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+050E-40.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-060E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-060E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+060E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+060E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-070E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+070E+00.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-070E-35.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+070E-35.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-070E+45.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+070E+45.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-085E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-085E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+085E-20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A+085E+20.pgm;05;
/home/catalyst/Desktop/faces/croppedfaces/yaleB05_P00A-095E+00.pgm;05;
